ID,Unlocalised name,Type,Min Level,Max Level,Class
0,enchantment.protect.all,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
1,enchantment.protect.fire,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
2,enchantment.protect.fall,armor_feet,1,4,net.minecraft.enchantment.EnchantmentProtection
3,enchantment.protect.explosion,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
4,enchantment.protect.projectile,armor,1,4,net.minecraft.enchantment.EnchantmentProtection
5,enchantment.oxygen,armor_head,1,3,net.minecraft.enchantment.EnchantmentOxygen
6,enchantment.waterWorker,armor_head,1,1,net.minecraft.enchantment.EnchantmentWaterWorker
7,enchantment.thorns,armor_torso,1,3,net.minecraft.enchantment.EnchantmentThorns
8,enchantment.enderio.soulBound,all,1,1,crazypants.enderio.enchantment.EnchantmentSoulBound
9,enchantment.enderzoo.witherArrow,bow,1,1,crazypants.enderzoo.enchantment.EnchantmentWitherArrow
10,enchantment.enderzoo.witherWeapon,weapon,1,1,crazypants.enderzoo.enchantment.EnchantmentWitherWeapon
16,enchantment.damage.all,weapon,1,5,net.minecraft.enchantment.EnchantmentDamage
17,enchantment.damage.undead,weapon,1,5,net.minecraft.enchantment.EnchantmentDamage
18,enchantment.damage.arthropods,weapon,1,5,net.minecraft.enchantment.EnchantmentDamage
19,enchantment.knockback,weapon,1,2,net.minecraft.enchantment.EnchantmentKnockback
20,enchantment.fire,weapon,1,2,net.minecraft.enchantment.EnchantmentFireAspect
21,enchantment.lootBonus,weapon,1,3,net.minecraft.enchantment.EnchantmentLootBonus
32,enchantment.digging,digger,1,5,net.minecraft.enchantment.EnchantmentDigging
33,enchantment.untouching,digger,1,1,net.minecraft.enchantment.EnchantmentUntouching
34,enchantment.durability,breakable,1,3,net.minecraft.enchantment.EnchantmentDurability
35,enchantment.lootBonusDigger,digger,1,3,net.minecraft.enchantment.EnchantmentLootBonus
43,enchantment.xpboost,breakable,1,3,tterrag.core.common.enchant.EnchantXPBoost
48,enchantment.arrowDamage,bow,1,5,net.minecraft.enchantment.EnchantmentArrowDamage
49,enchantment.arrowKnockback,bow,1,2,net.minecraft.enchantment.EnchantmentArrowKnockback
50,enchantment.arrowFire,bow,1,1,net.minecraft.enchantment.EnchantmentArrowFire
51,enchantment.arrowInfinite,bow,1,1,net.minecraft.enchantment.EnchantmentArrowInfinite
61,enchantment.lootBonusFishing,fishing_rod,1,3,net.minecraft.enchantment.EnchantmentLootBonus
62,enchantment.fishingSpeed,fishing_rod,1,3,net.minecraft.enchantment.EnchantmentFishingSpeed
66,enchantment.cluster,digger,1,4,fox.spiteful.forbidden.enchantments.EnchantmentCluster
67,enchantment.wrath,weapon,1,5,fox.spiteful.forbidden.enchantments.EnchantmentWrath
68,enchantment.greedy,weapon,1,1,fox.spiteful.forbidden.enchantments.EnchantmentGreedy
69,enchantment.consuming,digger,1,1,fox.spiteful.forbidden.enchantments.EnchantmentConsuming
70,enchantment.artifice.invisible,armor,1,1,shukaro.artifice.enchant.EnchantmentInvisible
71,enchantment.artifice.soulstealing,weapon,1,3,shukaro.artifice.enchant.EnchantmentSoulstealing
72,enchantment.artifice.resistance,armor,1,3,shukaro.artifice.enchant.EnchantmentResistance
90,enchantment.paleontology,digger,1,3,mods.fossil.enchantments.EnchantmentPaleontology
91,enchantment.archeology,digger,1,3,mods.fossil.enchantments.EnchantmentArcheology
92,enchantment.corrupting,digger,1,1,fox.spiteful.forbidden.enchantments.EnchantmentCorrupting
93,enchantment.educational,weapon,1,5,fox.spiteful.forbidden.enchantments.EnchantmentEducational
94,enchantment.impact,digger,1,1,fox.spiteful.forbidden.enchantments.EnchantmentImpact
95,enchantment.voidtouched,digger,1,1,fox.spiteful.forbidden.enchantments.EnchantmentVoid
97,enchantment.soul_stealer,weapon,1,5,moze_intel.ssr.gameObjs.SoulStealerEnchant
100,enchantment.imperviousness,armor,1,1,ganymedes01.ganysend.enchantment.ImperviousnessEnchantment
101,enchant.cofh.holding,all,1,4,cofh.core.enchantment.EnchantmentHolding
102,enchant.cofh.multishot,bow,1,4,cofh.core.enchantment.EnchantmentMultishot
110,enchantment.Red,digger,1,1,pixlepix.auracascade.enchant.KaleidoscopeEnchantment
111,enchantment.Orange,digger,1,1,pixlepix.auracascade.enchant.KaleidoscopeEnchantment
112,enchantment.Yellow,digger,1,1,pixlepix.auracascade.enchant.KaleidoscopeEnchantment
113,enchantment.Green,digger,1,1,pixlepix.auracascade.enchant.KaleidoscopeEnchantment
114,enchantment.Blue,digger,1,1,pixlepix.auracascade.enchant.KaleidoscopeEnchantment
115,enchantment.Violet,digger,1,1,pixlepix.auracascade.enchant.KaleidoscopeEnchantment
153,enchantment.haste,armor,1,3,thaumcraft.common.lib.enchantment.EnchantmentHaste
154,enchantment.repair,all,1,2,thaumcraft.common.lib.enchantment.EnchantmentRepair
157,enchantment.Magnetization,all,1,4,net.meteor.common.enchantment.EnchantmentMagnetized
158,enchantment.Cold Touch,armor,1,2,net.meteor.common.enchantment.EnchantmentColdTouch
166,enchantment.ttinkerer:dispersedStrike,weapon,1,5,thaumic.tinkerer.common.enchantment.EnchantmentDispersedStrikes
167,enchantment.ttinkerer:shatter,digger,1,5,thaumic.tinkerer.common.enchantment.EnchantmentShatter
168,enchantment.ttinkerer:finalStrike,weapon,1,5,thaumic.tinkerer.common.enchantment.EnchantmentFinalStrike
169,enchantment.ttinkerer:focusedStrike,weapon,1,5,thaumic.tinkerer.common.enchantment.EnchantmentFocusedStrikes
170,enchantment.ttinkerer:pounce,armor_legs,1,5,thaumic.tinkerer.common.enchantment.EnchantmentPounce
171,enchantment.ttinkerer:shockwave,armor_feet,1,5,thaumic.tinkerer.common.enchantment.EnchantmentShockwave
172,enchantment.ttinkerer:tunnel,digger,1,5,thaumic.tinkerer.common.enchantment.EnchantmentTunnel
173,enchantment.ttinkerer:valiance,weapon,1,5,thaumic.tinkerer.common.enchantment.EnchantmentValiance
180,enchantment.draconicevolution.reaperEnchant,weapon,1,5,com.brandon3055.draconicevolution.common.magic.EnchantmentReaper
188,Reading,armor_head,1,1,jds.bibliocraft.EnchantmentReading
197,Eternal Compass,all,1,1,jds.bibliocraft.EnchantmentDeathCompass
211,enchantment.openblocks.explosive,armor,1,3,openblocks.enchantments.EnchantmentExplosive
212,enchantment.openblocks.laststand,armor,1,2,openblocks.enchantments.EnchantmentLastStand
213,enchantment.openblocks.flimflam,all,1,4,openblocks.enchantments.EnchantmentFlimFlam
220,enchantment.ttinkerer:ascentBoost,armor_legs,1,4,thaumic.tinkerer.common.enchantment.EnchantmentAscentBoost
221,enchantment.ttinkerer:slowFall,armor_feet,1,3,thaumic.tinkerer.common.enchantment.EnchantmentSlowFall
222,enchantment.ttinkerer:autoSmelt,digger,1,1,thaumic.tinkerer.common.enchantment.EnchantmentAutoSmelt
223,enchantment.ttinkerer:desintegrate,digger,1,1,thaumic.tinkerer.common.enchantment.EnchantmentDesintegrate
224,enchantment.ttinkerer:quickDraw,bow,1,2,thaumic.tinkerer.common.enchantment.EnchantmentQuickDraw
225,enchantment.ttinkerer:vampirism,weapon,1,2,thaumic.tinkerer.common.enchantment.EnchantmentVampirism
