ID,Name,Class Name
1,Item,net.minecraft.entity.item.EntityItem
2,XPOrb,net.minecraft.entity.item.EntityXPOrb
3,soundEntity,crazypants.enderio.item.darksteel.SoundEntity
4,rangeEntity,crazypants.enderio.machine.ranged.RangeEntity
5,FakeChairEntity,com.mia.props.entities.EntityChairMount
6,enderzoo.Enderminy,crazypants.enderzoo.entity.EntityEnderminy
7,enderzoo.ConcussionCreeper,crazypants.enderzoo.entity.EntityConcussionCreeper
8,LeashKnot,net.minecraft.entity.EntityLeashKnot
9,Painting,net.minecraft.entity.item.EntityPainting
10,Arrow,net.minecraft.entity.projectile.EntityArrow
11,Snowball,net.minecraft.entity.projectile.EntitySnowball
12,Fireball,net.minecraft.entity.projectile.EntityLargeFireball
13,SmallFireball,net.minecraft.entity.projectile.EntitySmallFireball
14,ThrownEnderpearl,net.minecraft.entity.item.EntityEnderPearl
15,EyeOfEnderSignal,net.minecraft.entity.item.EntityEnderEye
16,ThrownPotion,net.minecraft.entity.projectile.EntityPotion
17,ThrownExpBottle,net.minecraft.entity.item.EntityExpBottle
18,ItemFrame,net.minecraft.entity.item.EntityItemFrame
19,WitherSkull,net.minecraft.entity.projectile.EntityWitherSkull
20,PrimedTnt,net.minecraft.entity.item.EntityTNTPrimed
21,FallingSand,net.minecraft.entity.item.EntityFallingBlock
22,FireworksRocketEntity,net.minecraft.entity.item.EntityFireworkRocket
23,enderzoo.FallenKnight,crazypants.enderzoo.entity.EntityFallenKnight
24,enderzoo.FallenMount,crazypants.enderzoo.entity.EntityFallenMount
25,enderzoo.WitherWitch,crazypants.enderzoo.entity.EntityWitherWitch
26,enderzoo.WitherCat,crazypants.enderzoo.entity.EntityWitherCat
27,enderzoo.DireWolf,crazypants.enderzoo.entity.EntityDireWolf
28,EntityPrimedCharge,crazypants.enderzoo.charge.EntityPrimedCharge
29,Chicobo,chococraft.common.entities.EntityChicobo
30,ChocoboYellow,chococraft.common.entities.colours.EntityChocoboYellow
31,ChocoboGreen,chococraft.common.entities.colours.EntityChocoboGreen
32,ChocoboBlue,chococraft.common.entities.colours.EntityChocoboBlue
33,ChocoboWhite,chococraft.common.entities.colours.EntityChocoboWhite
34,ChocoboBlack,chococraft.common.entities.colours.EntityChocoboBlack
35,ChocoboGold,chococraft.common.entities.colours.EntityChocoboGold
36,ChocoboPink,chococraft.common.entities.colours.EntityChocoboPink
37,ChocoboRed,chococraft.common.entities.colours.EntityChocoboRed
38,ChocoboPurple,chococraft.common.entities.colours.EntityChocoboPurple
39,EvolvedSpider,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedSpider
40,MinecartCommandBlock,net.minecraft.entity.EntityMinecartCommandBlock
41,Boat,net.minecraft.entity.item.EntityBoat
42,MinecartRideable,net.minecraft.entity.item.EntityMinecartEmpty
43,MinecartChest,net.minecraft.entity.item.EntityMinecartChest
44,MinecartFurnace,net.minecraft.entity.item.EntityMinecartFurnace
45,MinecartTNT,net.minecraft.entity.item.EntityMinecartTNT
46,MinecartHopper,net.minecraft.entity.item.EntityMinecartHopper
47,MinecartSpawner,net.minecraft.entity.ai.EntityMinecartMobSpawner
48,Mob,net.minecraft.entity.EntityLiving
49,Monster,net.minecraft.entity.monster.EntityMob
50,Creeper,net.minecraft.entity.monster.EntityCreeper
51,Skeleton,net.minecraft.entity.monster.EntitySkeleton
52,Spider,net.minecraft.entity.monster.EntitySpider
53,Giant,net.minecraft.entity.monster.EntityGiantZombie
54,Zombie,net.minecraft.entity.monster.EntityZombie
55,Slime,net.minecraft.entity.monster.EntitySlime
56,Ghast,net.minecraft.entity.monster.EntityGhast
57,PigZombie,net.minecraft.entity.monster.EntityPigZombie
58,Enderman,chylex.hee.entity.mob.EntityMobEnderman
59,CaveSpider,net.minecraft.entity.monster.EntityCaveSpider
60,Silverfish,net.minecraft.entity.monster.EntitySilverfish
61,Blaze,net.minecraft.entity.monster.EntityBlaze
62,LavaSlime,net.minecraft.entity.monster.EntityMagmaCube
63,EnderDragon,net.minecraft.entity.boss.EntityDragon
64,WitherBoss,net.minecraft.entity.boss.EntityWither
65,Bat,net.minecraft.entity.passive.EntityBat
66,Witch,net.minecraft.entity.monster.EntityWitch
67,EvolvedZombie,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedZombie
68,EvolvedCreeper,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedCreeper
69,EvolvedSkeleton,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedSkeleton
70,EvolvedSkeletonBoss,micdoodle8.mods.galacticraft.core.entities.EntitySkeletonBoss
71,AlienVillager,micdoodle8.mods.galacticraft.core.entities.EntityAlienVillager
72,EAReplicator,mods.eln.entity.ReplicatorEntity
73,Sludgeling,micdoodle8.mods.galacticraft.planets.mars.entities.EntitySludgeling
74,Slimeling,micdoodle8.mods.galacticraft.planets.mars.entities.EntitySlimeling
75,CreeperBoss,micdoodle8.mods.galacticraft.planets.mars.entities.EntityCreeperBoss
76,LavaMonsters.LavaMonster,toast.lavaMonsters.EntityLavaMonster
77,Meteor,net.meteor.common.entity.EntityMeteor
78,AlienCreeper,net.meteor.common.entity.EntityAlienCreeper
79,CometKitty,net.meteor.common.entity.EntityCometKitty
80,MeteorSummoner,net.meteor.common.entity.EntitySummoner
81,FallingComet,net.meteor.common.entity.EntityComet
82,Blizz,cofh.thermalfoundation.entity.monster.EntityBlizz
90,Pig,net.minecraft.entity.passive.EntityPig
91,Sheep,net.minecraft.entity.passive.EntitySheep
92,Cow,net.minecraft.entity.passive.EntityCow
93,Chicken,net.minecraft.entity.passive.EntityChicken
94,Squid,net.minecraft.entity.passive.EntitySquid
95,Wolf,net.minecraft.entity.passive.EntityWolf
96,MushroomCow,net.minecraft.entity.passive.EntityMooshroom
97,SnowMan,net.minecraft.entity.monster.EntitySnowman
98,Ozelot,net.minecraft.entity.passive.EntityOcelot
99,VillagerGolem,net.minecraft.entity.monster.EntityIronGolem
100,EntityHorse,net.minecraft.entity.passive.EntityHorse
105,ClayGolem,com.draco18s.artifacts.entity.EntityClayGolem
120,Villager,net.minecraft.entity.passive.EntityVillager
200,EnderCrystal,chylex.hee.entity.block.EntityBlockEnderCrystal
301,Sanguimancy.EntityChickenMinion,tombenpotter.sanguimancy.entity.EntityChickenMinion
302,fossil.Triceratops,mods.fossil.entity.mob.EntityTriceratops
303,fossil.Sarcosuchus,mods.fossil.entity.mob.EntitySarcosuchus
304,fossil.Velociraptor,mods.fossil.entity.mob.EntityVelociraptor
305,fossil.TRex,mods.fossil.entity.mob.EntityTRex
306,fossil.Failuresaurus,mods.fossil.entity.mob.EntityFailuresaurus
307,fossil.PigBoss,mods.fossil.entity.mob.EntityPigBoss
308,fossil.Pterosaur,mods.fossil.entity.mob.EntityPterosaur
309,fossil.Nautilus,mods.fossil.entity.mob.EntityNautilus
310,fossil.Plesiosaur,mods.fossil.entity.mob.EntityPlesiosaur
311,fossil.Mosasaurus,mods.fossil.entity.mob.EntityMosasaurus
312,fossil.Stegosaurus,mods.fossil.entity.mob.EntityStegosaurus
313,fossil.Dilophosaurus,mods.fossil.entity.mob.EntityDilophosaurus
314,fossil.Smilodon,mods.fossil.entity.mob.EntitySmilodon
315,fossil.Bones,mods.fossil.entity.mob.EntityBones
316,fossil.Brachiosaurus,mods.fossil.entity.mob.EntityBrachiosaurus
317,fossil.Mammoth,mods.fossil.entity.mob.EntityMammoth
318,fossil.Spinosaurus,mods.fossil.entity.mob.EntitySpinosaurus
319,fossil.Compsognathus,mods.fossil.entity.mob.EntityCompsognathus
320,fossil.Dodo,mods.fossil.entity.mob.EntityDodo
321,fossil.Ankylosaurus,mods.fossil.entity.mob.EntityAnkylosaurus
322,fossil.Pachycephalosaurus,mods.fossil.entity.mob.EntityPachycephalosaurus
323,fossil.Deinonychus,mods.fossil.entity.mob.EntityDeinonychus
324,fossil.Gallimimus,mods.fossil.entity.mob.EntityGallimimus
325,fossil.Coelacanth,mods.fossil.entity.mob.EntityCoelacanth
326,fossil.Liopleurodon,mods.fossil.entity.mob.EntityLiopleurodon
327,fossil.Quagga,mods.fossil.entity.mob.EntityQuagga
328,fossil.TerrorBird,mods.fossil.entity.mob.EntityTerrorBird
329,fossil.Allosaurus,mods.fossil.entity.mob.EntityAllosaurus
330,fossil.Elasmotherium,mods.fossil.entity.mob.EntityElasmotherium
901,primitivemobs.RocketCreeper,net.daveyx0.primitivemobs.entity.monster.EntityRocketCreeper
902,primitivemobs.FestiveCreeper,net.daveyx0.primitivemobs.entity.monster.EntityFestiveCreeper
903,primitivemobs.SupportCreeper,net.daveyx0.primitivemobs.entity.monster.EntitySupportCreeper
904,primitivemobs.Chameleon,net.daveyx0.primitivemobs.entity.passive.EntityChameleon
905,primitivemobs.TreasureSlime,net.daveyx0.primitivemobs.entity.monster.EntityTreasureSlime
906,primitivemobs.HauntedTool,net.daveyx0.primitivemobs.entity.monster.EntityHauntedTool
907,primitivemobs.MimicChest,net.daveyx0.primitivemobs.entity.monster.EntityDMimic
908,primitivemobs.BewitchedTome,net.daveyx0.primitivemobs.entity.monster.EntityDEnchantedBook
909,primitivemobs.TravelingMerchant,net.daveyx0.primitivemobs.entity.passive.EntityTravelingMerchant
910,primitivemobs.LostMiner,net.daveyx0.primitivemobs.entity.passive.EntityLostMiner
911,primitivemobs.BrainSlime,net.daveyx0.primitivemobs.entity.monster.EntityBrainSlime
912,primitivemobs.SkeletonWarrior,net.daveyx0.primitivemobs.entity.monster.EntityDSkeletonWarrior
913,primitivemobs.MotherSpider,net.daveyx0.primitivemobs.entity.monster.EntityMotherSpider
914,primitivemobs.BabySpider,net.daveyx0.primitivemobs.entity.monster.EntityBabySpider
915,primitivemobs.BlazingJuggernaut,net.daveyx0.primitivemobs.entity.monster.EntityBlazingJuggernaut
916,primitivemobs.Sheepman,net.daveyx0.primitivemobs.entity.passive.EntitySheepman
917,primitivemobs.SpawnEgg,net.daveyx0.primitivemobs.entity.item.EntityCustomSpawnEgg
918,primitivemobs.Summoner,net.daveyx0.primitivemobs.entity.monster.EntityDSummoner
919,primitivemobs.Minion,net.daveyx0.primitivemobs.entity.monster.EntityDMinion
920,primitivemobs.SheepmanSmith,net.daveyx0.primitivemobs.entity.passive.EntitySheepmanSmith
921,primitivemobs.LilyLurker,net.daveyx0.primitivemobs.entity.monster.EntityLilyLurker
922,primitivemobs.Lily,net.daveyx0.primitivemobs.entity.monster.EntityLily
923,primitivemobs.Ball,net.daveyx0.primitivemobs.entity.item.EntityCustomBall
6396,witchery.demon,com.emoniph.witchery.entity.EntityDemon
6397,witchery.mandrake,com.emoniph.witchery.entity.EntityMandrake
6398,witchery.treefyd,com.emoniph.witchery.entity.EntityTreefyd
6399,witchery.hornedHuntsman,com.emoniph.witchery.entity.EntityHornedHuntsman
6400,witchery.ent,com.emoniph.witchery.entity.EntityEnt
6401,witchery.owl,com.emoniph.witchery.entity.EntityOwl
6402,witchery.toad,com.emoniph.witchery.entity.EntityToad
6403,witchery.babayaga,com.emoniph.witchery.entity.EntityBabaYaga
6404,witchery.covenwitch,com.emoniph.witchery.entity.EntityCovenWitch
6405,witchery.nightmare,com.emoniph.witchery.entity.EntityNightmare
6406,witchery.spectre,com.emoniph.witchery.entity.EntitySpectre
6407,witchery.poltergeist,com.emoniph.witchery.entity.EntityPoltergeist
6408,witchery.banshee,com.emoniph.witchery.entity.EntityBanshee
6409,witchery.spirit,com.emoniph.witchery.entity.EntitySpirit
6410,witchery.death,com.emoniph.witchery.entity.EntityDeath
6411,witchery.witchhunter,com.emoniph.witchery.entity.EntityWitchHunter
6412,witchery.lordoftorment,com.emoniph.witchery.entity.EntityLordOfTorment
6413,witchery.imp,com.emoniph.witchery.entity.EntityImp
6414,witchery.mindrake,com.emoniph.witchery.entity.EntityMindrake
6415,witchery.goblin,com.emoniph.witchery.entity.EntityGoblin
6416,witchery.goblinmog,com.emoniph.witchery.entity.EntityGoblinMog
6417,witchery.goblingulg,com.emoniph.witchery.entity.EntityGoblinGulg
6418,witchery.leonard,com.emoniph.witchery.entity.EntityLeonard
6419,witchery.lostsoul,com.emoniph.witchery.entity.EntityLostSoul
6420,witchery.wolfman,com.emoniph.witchery.entity.EntityWolfman
6421,witchery.hellhound,com.emoniph.witchery.entity.EntityHellhound
6422,witchery.werevillager,com.emoniph.witchery.entity.EntityVillagerWere
6423,witchery.villageguard,com.emoniph.witchery.entity.EntityVillageGuard
6424,witchery.vampire,com.emoniph.witchery.entity.EntityVampire
6425,witchery.lilith,com.emoniph.witchery.entity.EntityLilith
6426,witchery.wingedmonkey,com.emoniph.witchery.entity.EntityWingedMonkey
6427,witchery.reflection,com.emoniph.witchery.entity.EntityReflection
