ID,Name,Localized Name,Temperature,Luminosity,Density,Viscosity,Placeable,Block ID,Block Class
237,ceruclase.molten,Molten Ceruclase,1300,15,3000,6000,true,Metallurgy:ceruclase.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
238,alduorite.molten,Molten Alduorite,1300,15,3000,6000,true,Metallurgy:alduorite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
239,kalendrite.molten,Molten Kalendrite,1300,15,3000,6000,true,Metallurgy:kalendrite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
240,vulcanite.molten,Molten Vulcanite,1300,15,3000,6000,true,Metallurgy:vulcanite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
241,sanguinite.molten,Molten Sanguinite,1300,15,3000,6000,true,Metallurgy:sanguinite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
242,shadow.steel.molten,Molten Shadow Steel,1300,15,3000,6000,true,Metallurgy:shadow.steel.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
243,inolashite.molten,Molten Inolashite,1300,15,3000,6000,true,Metallurgy:inolashite.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
244,amordrine.molten,Molten Amordrine,1300,15,3000,6000,true,Metallurgy:amordrine.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
245,zinc.molten,Molten Zinc,1300,15,3000,6000,true,Metallurgy:zinc.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
246,brass.molten,Molten Brass,1300,15,3000,6000,true,Metallurgy:brass.molten,com.teammetallurgy.metallurgy.metals.MoltenMetalBlock
247,refined.glowstone.molten,fluid.refined.glowstone.molten,1300,15,3000,6000,true,ExtraTiC:moltenRefinedGlowstone,glassmaker.extratic.metals.MoltenMetalBlock
248,osmium.molten,fluid.osmium.molten,1300,15,3000,6000,true,ExtraTiC:moltenOsmium,glassmaker.extratic.metals.MoltenMetalBlock
249,pokefennium.molten,fluid.pokefennium.molten,1300,15,3000,6000,true,ExtraTiC:moltenPokefennium,glassmaker.extratic.metals.MoltenMetalBlock
250,fairy.molten,fluid.fairy.molten,1300,15,3000,6000,true,ExtraTiC:moltenFairy,glassmaker.extratic.metals.MoltenMetalBlock
251,methane,Methane Gas,295,0,1,11,false,null,null
252,atmosphericgases,Atmospheric Gases,295,0,1,13,false,null,null
253,liquidmethane,Liquid Methane,109,0,450,120,false,null,null
254,liquidoxygen,Liquid Oxygen,90,0,1141,140,false,null,null
255,nitrogen,Nitrogen Gas,295,0,1,12,false,null,null
256,carbondioxide,CO2 Gas,295,0,2,20,false,null,null
257,argon,Argon Gas,295,0,1,4,false,null,null
258,liquidargon,Liquid Argon,87,0,900,100,false,null,null
259,helium,Helium Gas,295,0,1,1,false,null,null
260,bacterialsludge,Bacterial Sludge,295,0,1000,3000,true,GalacticraftMars:tile.sludge,micdoodle8.mods.galacticraft.planets.mars.blocks.BlockSludge
261,mutagen,Mutagen,295,0,1000,1000,true,gendustry:fluid.Mutagen,net.bdew.gendustry.fluids.BlockFluid
262,liquiddna,Liquid DNA,295,0,1000,1000,true,gendustry:fluid.LiquidDNA,net.bdew.gendustry.fluids.BlockFluid
263,protein,Protein,295,0,1000,1000,true,gendustry:fluid.Protein,net.bdew.gendustry.fluids.BlockFluid
264,syngas,Syngas,1000,0,-10,1000,true,advgenerators:syngas,net.bdew.generators.blocks.BlockSyngas
265,grc.applecider0,Apple Cider,295,0,1000,1000,false,null,null
266,grc.applecider1,Apple Cider,295,0,1000,1000,false,null,null
267,grc.applecider2,Apple Cider,295,0,1000,1000,false,null,null
268,grc.applecider3,Apple Cider,295,0,1000,1000,false,null,null
269,grc.honeymead0,Mead,295,0,1000,1000,false,null,null
270,grc.honeymead1,Mead,295,0,1000,1000,false,null,null
271,grc.honeymead2,Mead,295,0,1000,1000,false,null,null
272,grc.honeymead3,Mead,295,0,1000,1000,false,null,null
273,grc.grapewine0,Grape Wine,295,0,1000,1000,false,null,null
274,grc.grapewine1,Grape Wine,295,0,1000,1000,false,null,null
275,grc.grapewine2,Grape Wine,295,0,1000,1000,false,null,null
276,grc.grapewine3,Grape Wine,295,0,1000,1000,false,null,null
277,grc.hopale0,Ale,295,0,1000,1000,false,null,null
278,grc.hopale1,Ale,295,0,1000,1000,false,null,null
279,grc.hopale2,Ale,295,0,1000,1000,false,null,null
280,grc.hopale3,Ale,295,0,1000,1000,false,null,null
281,grc.hopale4,Ale,295,0,1000,1000,false,null,null
282,grc.ricesake0,Sake,295,0,1000,1000,false,null,null
283,grc.ricesake1,Sake,295,0,1000,1000,false,null,null
284,grc.ricesake2,Sake,295,0,1000,1000,false,null,null
285,grc.ricesake3,Sake,295,0,1000,1000,false,null,null
286,endergoo,fluid.enderGoo,220,0,1500,1500,true,HardcoreEnderExpansion:ender_goo,chylex.hee.block.BlockEnderGoo
287,hydraulicoil,Hydraulic Oil,295,0,10,3000,true,HydCraft:tile.hydraulicOil,k4unl.minecraft.Hydraulicraft.fluids.BlockFluidOil
288,xpjuice,Liquid XP,295,10,800,1500,false,null,null
289,etchacid,fluid.EtchAcid,295,0,1000,1000,true,PneumaticCraft:etchingAcid,pneumaticCraft.common.block.BlockFluidEtchingAcid
290,plastic,Plastic,423,0,1000,1000,false,null,null
291,antivenom,Anti-Venom,295,0,1000,2000,false,null,null
292,beetlejuice,Beetle Juice,295,0,1000,1000,false,null,null
293,witchery:fluidspirit,fluid.witchery:fluidspirit,295,0,500,2000,true,witchery:spiritflowing,com.emoniph.witchery.blocks.BlockFlowingSpirit
294,witchery:hollowtears,Hollow Tears,295,0,100,1500,true,witchery:hollowtears,com.emoniph.witchery.blocks.BlockFlowingSpirit
295,witchery:brew,fluid.witchery:brew,295,0,100,1500,true,witchery:brew,com.emoniph.witchery.brewing.BlockBrew
296,witchery:brewgas,fluid.witchery:brewgas,295,0,1000,1000,false,null,null
297,witchery:brewliquid,fluid.witchery:brewliquid,295,0,1000,1000,true,witchery:brewliquid,com.emoniph.witchery.brewing.BlockBrewLiquidEffect
298,witchery:fluiddisease,fluid.witchery:fluiddisease,295,0,50,3000,true,witchery:disease,com.emoniph.witchery.blocks.BlockDisease
299,potionawkward,Awkward Potion,295,0,1000,1000,false,null,null
300,potionvision,Potion of Night Vision (3:00),295,0,1000,1000,false,null,null
301,potionvisionlong,Potion of Night Vision (8:00),295,0,1000,1000,false,null,null
302,potioninvisible,Potion of Invisibility (3:00),295,0,1000,1000,false,null,null
303,potioninvisiblelong,Potion of Invisibility (8:00),295,0,1000,1000,false,null,null
304,potionregen,Potion of Regeneration (0:45),295,0,1000,1000,false,null,null
305,potionregenii,Potion of Regeneration II (2:00),295,0,1000,1000,false,null,null
306,potionregenlong,Potion of Regeneration (2:00),295,0,1000,1000,false,null,null
307,potionfast,Potion of Swiftness (3:00),295,0,1000,1000,false,null,null
308,potionfastlong,Potion of Swiftness (8:00),295,0,1000,1000,false,null,null
309,potionfastii,Potion of Swiftness II (1:30),295,0,1000,1000,false,null,null
310,potionweakness,Potion of Weakness (1:30),295,0,1000,1000,false,null,null
311,potionweaknesslong,Potion of Weakness (4:00),295,0,1000,1000,false,null,null
312,potionstrength,Potion of Strength (3:00),295,0,1000,1000,false,null,null
313,potionstrengthlong,Potion of Strength (8:00),295,0,1000,1000,false,null,null
314,potionstrengthii,Potion of Strength II (1:30),295,0,1000,1000,false,null,null
315,potionfireresist,Potion of Fire Resistance (3:00),295,0,1000,1000,false,null,null
316,potionfireresistlong,Potion of Fire Resistance (8:00),295,0,1000,1000,false,null,null
317,potionslowness,Potion of Slowness (1:30),295,0,1000,1000,false,null,null
318,potionslownesslong,Potion of Slowness (4:00),295,0,1000,1000,false,null,null
319,potionpoison,Potion of Poison (0:45),295,0,1000,1000,false,null,null
320,potionpoisonii,Potion of Poison II (0:22),295,0,1000,1000,false,null,null
321,potionpoisonlong,Potion of Poison (2:00),295,0,1000,1000,false,null,null
322,potionharm,Potion of Harming,295,0,1000,1000,false,null,null
323,potionharmii,Potion of Harming II,295,0,1000,1000,false,null,null
324,potionheal,Potion of Healing,295,0,1000,1000,false,null,null
325,potionhealii,Potion of Healing II,295,0,1000,1000,false,null,null
326,potionwaterbreathe,Potion of Water Breathing (3:00),295,0,1000,1000,false,null,null
327,potionwaterbreathelong,Potion of Water Breathing (8:00),295,0,1000,1000,false,null,null
328,potionhaste,Potion of Haste (1:30),295,0,1000,1000,false,null,null
329,potionhasteii,Potion of Haste II (0:45),295,0,1000,1000,false,null,null
330,potionhasteiii,Potion of Haste III (0:25),295,0,1000,1000,false,null,null
331,potionhastelong,Potion of Haste (3:00),295,0,1000,1000,false,null,null
332,potionhasteverylong,Potion of Haste (6:00),295,0,1000,1000,false,null,null
333,potionfatigue,Potion of Dullness (1:30),295,0,1000,1000,false,null,null
334,potionfatigueii,Potion of Dullness II (0:45),295,0,1000,1000,false,null,null
335,potionfatigueiii,Potion of Dullness III (0:25),295,0,1000,1000,false,null,null
336,potionfatiguelong,Potion of Dullness (3:00),295,0,1000,1000,false,null,null
337,potionfatigueverylong,Potion of Dullness (6:00),295,0,1000,1000,false,null,null
338,potionjump,Potion of Leaping (1:00),295,0,1000,1000,false,null,null
339,potionjumpii,Potion of Leaping II (0:30),295,0,1000,1000,false,null,null
340,potionjumpiii,Potion of Leaping III (0:15),295,0,1000,1000,false,null,null
341,potionjumplong,Potion of Leaping (2:00),295,0,1000,1000,false,null,null
342,potionjumpverylong,Potion of Leaping (4:00),295,0,1000,1000,false,null,null
343,potionnausea,Potion of Nausea (0:30),295,0,1000,1000,false,null,null
344,potionnausealong,Potion of Nausea (1:00),295,0,1000,1000,false,null,null
345,potionnauseaverylong,Potion of Nausea (2:00),295,0,1000,1000,false,null,null
346,potionresistance,Potion of Resistance (1:30),295,0,1000,1000,false,null,null
347,potionresistanceii,Potion of Resistance II (0:45),295,0,1000,1000,false,null,null
348,potionresistanceiii,Potion of Resistance III (0:20),295,0,1000,1000,false,null,null
349,potionresistancelong,Potion of Resistance (3:00),295,0,1000,1000,false,null,null
350,potionresistanceverylong,Potion of Resistance (6:00),295,0,1000,1000,false,null,null
351,potionblindness,Potion of Blindness (0:30),295,0,1000,1000,false,null,null
352,potionblindnesslong,Potion of Blindness (1:00),295,0,1000,1000,false,null,null
353,potionblindnessverylong,Potion of Blindness (2:00),295,0,1000,1000,false,null,null
354,potionhunger,Potion of Hunger (1:00),295,0,1000,1000,false,null,null
355,potionhungerii,Potion of Hunger II (0:30),295,0,1000,1000,false,null,null
356,potionhungeriii,Potion of Hunger III (0:15),295,0,1000,1000,false,null,null
357,potionhungerlong,Potion of Hunger (2:00),295,0,1000,1000,false,null,null
358,potionhungerverylong,Potion of Hunger (4:00),295,0,1000,1000,false,null,null
359,potionhealthboost,Potion of Health Boost (2:00),295,0,1000,1000,false,null,null
360,potionhealthboostii,Potion of Health Boost II (1:00),295,0,1000,1000,false,null,null
361,potionhealthboostiii,Potion of Health Boost III (0:30),295,0,1000,1000,false,null,null
362,potionhealthboostlong,Potion of Health Boost (4:00),295,0,1000,1000,false,null,null
363,potionhealthboostverylong,Potion of Health Boost (8:00),295,0,1000,1000,false,null,null
364,potionabsorption,Potion of Absorption (1:00),295,0,1000,1000,false,null,null
365,potionabsorptionii,Potion of Absorption II (0:30),295,0,1000,1000,false,null,null
366,potionabsorptioniii,Potion of Absorption III (0:15),295,0,1000,1000,false,null,null
367,potionabsorptionlong,Potion of Absorption (2:00),295,0,1000,1000,false,null,null
368,potionabsorptionverylong,Potion of Absorption (4:00),295,0,1000,1000,false,null,null
369,potionsaturation,Potion of Saturation (0:01),295,0,1000,1000,false,null,null
370,potionsaturationii,Potion of Saturation II (0:01),295,0,1000,1000,false,null,null
371,potionsaturationiii,Potion of Saturation III (0:01),295,0,1000,1000,false,null,null
372,potionwither,Potion of Decay (0:20),295,0,1000,1000,false,null,null
373,potionwitherii,Potion of Decay II (0:10),295,0,1000,1000,false,null,null
374,potionwitheriii,Potion of Decay III (0:05),295,0,1000,1000,false,null,null
375,potionwitherlong,Potion of Decay (0:40),295,0,1000,1000,false,null,null
376,potionwitherverylong,Potion of Decay (1:20),295,0,1000,1000,false,null,null
377,potionregeniii,Potion of Regeneration III (0:08),295,0,1000,1000,false,null,null
378,potionregenverylong,Potion of Regeneration (3:00),295,0,1000,1000,false,null,null
379,potionfastiii,Potion of Swiftness III (0:08),295,0,1000,1000,false,null,null
380,potionfastverylong,Potion of Swiftness (16:00),295,0,1000,1000,false,null,null
381,potionstrengthiii,Potion of Strength III (0:40),295,0,1000,1000,false,null,null
382,potionstrengthverylong,Potion of Strength (16:00),295,0,1000,1000,false,null,null
383,potionfireresistverylong,Potion of Fire Resistance (16:00),295,0,1000,1000,false,null,null
384,potionpoisoniii,Potion of Poison III (0:08),295,0,1000,1000,false,null,null
385,potionpoisonverylong,Potion of Poison (4:00),295,0,1000,1000,false,null,null
386,potionharmiii,Potion of Harming III (0:01),295,0,1000,1000,false,null,null
387,potionhealiii,Potion of Healing III (0:01),295,0,1000,1000,false,null,null
388,potionvisionverylong,Potion of Night Vision (16:00),295,0,1000,1000,false,null,null
389,potionweaknessverylong,Potion of Weakness (8:00),295,0,1000,1000,false,null,null
390,potionslownessverylong,Potion of Slowness (8:00),295,0,1000,1000,false,null,null
391,potionwaterbreatheverylong,Potion of Water Breathing (16:00),295,0,1000,1000,false,null,null
392,potionholywater,Potion of Holy Water (0:10),295,0,1000,1000,false,null,null
393,potionholywaterii,Potion of Holy Water II (0:05),295,0,1000,1000,false,null,null
394,potionholywaterlong,Potion of Holy Water (0:20),295,0,1000,1000,false,null,null
395,potionholywaterverylong,Potion of Holy Water (0:40),295,0,1000,1000,false,null,null
396,potionholywateriii,Potion of Holy Water III (0:03),295,0,1000,1000,false,null,null
397,potionflight,Potion of Ascension (0:15),295,0,1000,1000,false,null,null
398,potionflightlong,Potion of Ascension (0:30),295,0,1000,1000,false,null,null
399,potionflightverylong,Potion of Ascension (1:00),295,0,1000,1000,false,null,null
400,potionantidote,Potion of Remedy (1:00),295,0,1000,1000,false,null,null
401,potionantidoteii,Potion of Remedy II (0:45),295,0,1000,1000,false,null,null
402,potionantidoteiii,Potion of Remedy III (0:30),295,0,1000,1000,false,null,null
403,potionantidoteiiii,Potion of Remedy IV (0:20),295,0,1000,1000,false,null,null
404,potionantidotelong,Potion of Remedy (2:00),295,0,1000,1000,false,null,null
405,potionantidoteverylong,Potion of Remedy (4:00),295,0,1000,1000,false,null,null
406,potionboom,Potion of Combustion (0:08),295,0,1000,1000,false,null,null
407,potionboomii,Potion of Combustion II (0:04),295,0,1000,1000,false,null,null
408,potionboomiii,Potion of Combustion III (0:04),295,0,1000,1000,false,null,null
409,potionboomlong,Potion of Combustion (0:16),295,0,1000,1000,false,null,null
410,potionboomverylong,Potion of Combustion (0:32),295,0,1000,1000,false,null,null
411,potioncryo,Potion of Cryogenics (0:08),295,0,1000,1000,false,null,null
412,potioncryolong,Potion of Cryogenics (0:16),295,0,1000,1000,false,null,null
413,potioncryoverylong,Potion of Cryogenics (0:30),295,0,1000,1000,false,null,null
414,potioneternalflame,Potion of Eternal Flame (0:30),295,0,1000,1000,false,null,null
415,potioneternalflamelong,Potion of Eternal Flame (1:00),295,0,1000,1000,false,null,null
416,potioneternalflameverylong,Potion of Eternal Flame (2:00),295,0,1000,1000,false,null,null
417,potionfireimmunity,Potion of Fire Immunity (0:35),295,0,1000,1000,false,null,null
418,potionfireimmunitylong,Potion of Fire Immunity (1:10),295,0,1000,1000,false,null,null
419,potionfireimmunityverylong,Potion of Fire Immunity (2:20),295,0,1000,1000,false,null,null
420,potionfireimmunityii,Potion of Fire Immunity II (0:15),295,0,1000,1000,false,null,null
421,potionfireimmunityiii,Potion of Fire Immunity III (0:10),295,0,1000,1000,false,null,null
422,potionfireimmunityiiii,Potion of Fire Immunity IV (0:05),295,0,1000,1000,false,null,null
423,potionfireeater,Potion of Fire Eaters (0:45),295,0,1000,1000,false,null,null
424,potionfireeaterii,Potion of Fire Eaters II (0:30),295,0,1000,1000,false,null,null
425,potionfireeateriii,Potion of Fire Eaters III (0:15),295,0,1000,1000,false,null,null
426,potionfireeaterlong,Potion of Fire Eaters (1:30),295,0,1000,1000,false,null,null
427,potionfireeaterverylong,Potion of Fire Eaters (3:00),295,0,1000,1000,false,null,null
428,endium,Molten Endium,295,0,1000,1000,false,null,null
429,redstone.molten,fluid.redstone.molten,295,12,1000,3000,true,ProjRed|Compatibility:projectred.compatibility.liqredstone,mrtjp.projectred.compatibility.tconstruct.LiquidFiniteSubstance
430,redmetal.molten,fluid.redmetal.molten,295,12,2000,4000,true,ProjRed|Compatibility:projectred.compatibility.liqcondredmetal,mrtjp.projectred.compatibility.tconstruct.LiquidFiniteSubstance
431,uranium,Molten Uranium,295,0,1000,1000,false,null,null
432,mithril,Molten Mithril,295,0,1000,1000,false,null,null
433,silicon,Molten Silicon,295,0,1000,1000,false,null,null
434,draconium,Molten Draconium,295,0,1000,1000,false,null,null
435,elntungsten,Molten ElnTungsten,295,0,1000,1000,false,null,null
436,manganese,Molten Manganese,295,0,1000,1000,false,null,null
437,eximite,Molten Eximite,295,0,1000,1000,false,null,null
438,meutoite,Molten Meutoite,295,0,1000,1000,false,null,null
439,prometheum,Molten Prometheum,295,0,1000,1000,false,null,null
440,deepiron,Molten DeepIron,295,0,1000,1000,false,null,null
441,infuscolium,Molten Infuscolium,295,0,1000,1000,false,null,null
442,oureclase,Molten Oureclase,295,0,1000,1000,false,null,null
443,astralsilver,Molten AstralSilver,295,0,1000,1000,false,null,null
444,carmot,Molten Carmot,295,0,1000,1000,false,null,null
445,rubracium,Molten Rubracium,295,0,1000,1000,false,null,null
446,orichalcum,Molten Orichalcum,295,0,1000,1000,false,null,null
447,adamantine,Molten Adamantine,295,0,1000,1000,false,null,null
448,atlarus,Molten Atlarus,295,0,1000,1000,false,null,null
449,ignatius,Molten Ignatius,295,0,1000,1000,false,null,null
450,shadowiron,Molten ShadowIron,295,0,1000,1000,false,null,null
451,lemurite,Molten Lemurite,295,0,1000,1000,false,null,null
452,midasium,Molten Midasium,295,0,1000,1000,false,null,null
453,vyroxeres,Molten Vyroxeres,295,0,1000,1000,false,null,null
454,ceruclase,Molten Ceruclase,295,0,1000,1000,false,null,null
455,alduorite,Molten Alduorite,295,0,1000,1000,false,null,null
456,kalendrite,Molten Kalendrite,295,0,1000,1000,false,null,null
457,vulcanite,Molten Vulcanite,295,0,1000,1000,false,null,null
458,sanguinite,Molten Sanguinite,295,0,1000,1000,false,null,null
459,zinc,Molten Zinc,295,0,1000,1000,false,null,null
460,heeendium,Molten HeeEndium,295,0,1000,1000,false,null,null
461,iridium,Molten Iridium,295,0,1000,1000,false,null,null
462,meteorite,Molten Meteorite,295,0,1000,1000,false,null,null
463,osmium,Molten Osmium,295,0,1000,1000,false,null,null
464,gaseousaeressentia,Aer Gas,295,7,-4,3000,false,null,null
465,gaseousterraessentia,Terra Gas,295,7,-4,3000,false,null,null
466,gaseousignisessentia,Ignis Gas,295,7,-4,3000,false,null,null
467,gaseousaquaessentia,Aqua Gas,295,7,-4,3000,false,null,null
468,gaseousordoessentia,Ordo Gas,295,7,-4,3000,false,null,null
469,gaseousperditioessentia,Perditio Gas,295,7,-4,3000,false,null,null
470,gaseousvacuosessentia,Vacuos Gas,295,7,-4,3000,false,null,null
471,gaseousluxessentia,Lux Gas,295,7,-4,3000,false,null,null
472,gaseoustempestasessentia,Tempestas Gas,295,7,-4,3000,false,null,null
473,gaseousmotusessentia,Motus Gas,295,7,-4,3000,false,null,null
474,gaseousgelumessentia,Gelum Gas,295,7,-4,3000,false,null,null
475,gaseousvitreusessentia,Vitreus Gas,295,7,-4,3000,false,null,null
476,gaseousvictusessentia,Victus Gas,295,7,-4,3000,false,null,null
477,gaseousvenenumessentia,Venenum Gas,295,7,-4,3000,false,null,null
478,gaseouspotentiaessentia,Potentia Gas,295,7,-4,3000,false,null,null
479,gaseouspermutatioessentia,Permutatio Gas,295,7,-4,3000,false,null,null
480,gaseousmetallumessentia,Metallum Gas,295,7,-4,3000,false,null,null
481,gaseousmortuusessentia,Mortuus Gas,295,7,-4,3000,false,null,null
482,gaseousvolatusessentia,Volatus Gas,295,7,-4,3000,false,null,null
483,gaseoustenebraeessentia,Tenebrae Gas,295,7,-4,3000,false,null,null
484,gaseousspiritusessentia,Spiritus Gas,295,7,-4,3000,false,null,null
485,gaseoussanoessentia,Sano Gas,295,7,-4,3000,false,null,null
486,gaseousiteressentia,Iter Gas,295,7,-4,3000,false,null,null
487,gaseousalienisessentia,Alienis Gas,295,7,-4,3000,false,null,null
488,gaseouspraecantatioessentia,Praecantatio Gas,295,7,-4,3000,false,null,null
489,gaseousauramessentia,Auram Gas,295,7,-4,3000,false,null,null
490,gaseousvitiumessentia,Vitium Gas,295,7,-4,3000,false,null,null
491,gaseouslimusessentia,Limus Gas,295,7,-4,3000,false,null,null
492,gaseousherbaessentia,Herba Gas,295,7,-4,3000,false,null,null
493,gaseousarboressentia,Arbor Gas,295,7,-4,3000,false,null,null
494,gaseousbestiaessentia,Bestia Gas,295,7,-4,3000,false,null,null
495,gaseouscorpusessentia,Corpus Gas,295,7,-4,3000,false,null,null
496,gaseousexanimisessentia,Exanimis Gas,295,7,-4,3000,false,null,null
497,gaseouscognitioessentia,Cognitio Gas,295,7,-4,3000,false,null,null
498,gaseoussensusessentia,Sensus Gas,295,7,-4,3000,false,null,null
499,gaseoushumanusessentia,Humanus Gas,295,7,-4,3000,false,null,null
500,gaseousmessisessentia,Messis Gas,295,7,-4,3000,false,null,null
501,gaseousperfodioessentia,Perfodio Gas,295,7,-4,3000,false,null,null
502,gaseousinstrumentumessentia,Instrumentum Gas,295,7,-4,3000,false,null,null
503,gaseousmetoessentia,Meto Gas,295,7,-4,3000,false,null,null
504,gaseoustelumessentia,Telum Gas,295,7,-4,3000,false,null,null
505,gaseoustutamenessentia,Tutamen Gas,295,7,-4,3000,false,null,null
506,gaseousfamesessentia,Fames Gas,295,7,-4,3000,false,null,null
507,gaseouslucrumessentia,Lucrum Gas,295,7,-4,3000,false,null,null
508,gaseousfabricoessentia,Fabrico Gas,295,7,-4,3000,false,null,null
509,gaseouspannusessentia,Pannus Gas,295,7,-4,3000,false,null,null
510,gaseousmachinaessentia,Machina Gas,295,7,-4,3000,false,null,null
511,gaseousvinculumessentia,Vinculum Gas,295,7,-4,3000,false,null,null
512,gaseousluxuriaessentia,Luxuria Gas,295,7,-4,3000,false,null,null
513,gaseousinfernusessentia,Infernus Gas,295,7,-4,3000,false,null,null
514,gaseoussuperbiaessentia,Superbia Gas,295,7,-4,3000,false,null,null
515,gaseousgulaessentia,Gula Gas,295,7,-4,3000,false,null,null
516,gaseousinvidiaessentia,Invidia Gas,295,7,-4,3000,false,null,null
517,gaseousdesidiaessentia,Desidia Gas,295,7,-4,3000,false,null,null
518,gaseousiraessentia,Ira Gas,295,7,-4,3000,false,null,null
519,gaseoustempusessentia,Tempus Gas,295,7,-4,3000,false,null,null
520,bioethanolgas,Ethanol Gas,100,0,-50,5,true,bcadditions:bioethanolgasBlock,buildcraftAdditions.blocks.FluidBlockBase
521,fuelgas,Fuel Gas,120,0,-50,5,true,bcadditions:fuelgasBlock,buildcraftAdditions.blocks.FluidBlockBase
522,plasticgas,Plastic Gas,8,0,-50,5,true,bcadditions:plasticgasBlock,buildcraftAdditions.blocks.FluidBlockBase
