ID,Name,Version,Custom Container,Disableable,Dependencies
advgenerators,Advanced Generators,0.9.12.64,false,RESTART,"[pressure, BuildCraft|energy, BuildCraft|Silicon, IC2, CoFHCore, ThermalExpansion, bdlib]"
GraviSuite,Graviation Suite,1.7.10-2.0.3,false,RESTART,"[IC2, RedPowerCore]"
GregsLighting,Greg's Lighting,1.11.1,false,RESTART,[]
Growthcraft,Growthcraft,2.1.0a,false,DEPENDENCIES,[]
Growthcraft|Cellar,Growthcraft Cellar,2.1.0a,false,DEPENDENCIES,[Growthcraft]
Growthcraft|Apples,Growthcraft Apples,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Bamboo,Growthcraft Bamboo,2.1.0,false,RESTART,[Growthcraft]
Growthcraft|Bees,Growthcraft Bees,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Fishtrap,Growthcraft Fishtrap,2.1.0a,false,RESTART,[Growthcraft]
Growthcraft|Grapes,Growthcraft Grapes,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Hops,Growthcraft Hops,2.1.0,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
Growthcraft|Rice,Growthcraft Rice,2.1.0a,false,RESTART,"[Growthcraft, Growthcraft|Cellar]"
guideapi,Guide-API,1.7.10-1.0-8,false,DEPENDENCIES,[]
HardcoreEnderExpansion,Hardcore Ender Expansion,1.8,false,RESTART,[]
HopperDuctMod,Hopper Ducts,1.3.2,false,RESTART,[]
HardcoreQuesting,Hardcore Questing Mode,The Journey (4.2.2),false,RESTART,[]
k4lib,K4Lib,1.7.10-0.1.18,false,DEPENDENCIES,[]
HydCraft,Hydraulicraft,1.7.10-2.0.87,false,RESTART,"[ForgeMultipart@[1.1.0.297,), k4lib]"
IC2NuclearControl,Nuclear Control 2,2.0.8c,false,RESTART,[IC2]
ImmibisPeripherals,Immibis's Peripherals,59.0.2,false,RESTART,"[ImmibisCore, ComputerCraft@[1.6,]]"
InfernalMobs,Infernal Mobs,1.5.9,false,RESTART,[]
LunatriusCore,LunatriusCore,1.1.2.21,false,DEPENDENCIES,"[Forge@[10.13.0.1180,)]"
InGameInfoXML,InGame Info XML,2.8.1.80,false,RESTART,"[Forge@[10.13.0.1185,), LunatriusCore@[1.1.2.21,)]"
InGameInfoXML|AWWayofTimeIntegration,InGame Info XML - Blood Magic Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, AWWayofTime]"
simplyjetpacks,Simply Jetpacks,1.4.1,false,RESTART,"[ThermalExpansion, RedstoneArsenal, EnderIO, BuildCraft|Core]"
InGameInfoXML|simplyjetpacksIntegration,InGame Info XML - Simply Jetpacks Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, simplyjetpacks]"
InGameInfoXML|terrafirmacraftIntegration,InGame Info XML - TerraFirmaCraft Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, terrafirmacraft]"
InGameInfoXML|ThaumcraftIntegration,InGame Info XML - Thaumcraft Integration,2.8.1.80,false,RESTART,"[InGameInfoXML, Thaumcraft]"
inpure|core,INpureCore,1.7.10R1.0.0B9,false,RESTART,[ExtraUtilities]
inventorytweaks,Inventory Tweaks,1.59-dev-156-af3bc68,false,RESTART,"[FML@[7.2.0,), Forge@[10.12.1,)]"
iridiummod,Iridium Mod,1.0.1,false,RESTART,"[Forge@[10.13.0.1180,)]"
IronChest,Iron Chest,6.0.62.742,false,RESTART,"[Forge@[10.10,), FML@[7.2,)]"
JABBA,JABBA,1.2.0b,false,RESTART,"[Waila, NotEnoughItems]"
LavaMonsters,Lava Monsters,2.2.1,false,RESTART,[]
LogisticsPipes,Logistics Pipes,0.8.3.115,false,RESTART,"[Forge@[10.12.1.1079,), BuildCraft|Core, BuildCraft|Transport, BuildCraft|Silicon, IC2, Forestry, Thaumcraft, CCTurtle, ComputerCraft, factorization, GregTech_Addon, AppliedEnergistics, ThermalExpansion, BetterStorage]"
magicalcrops,Magical Crops,1.7.2 - 0.1 ALPHA,false,RESTART,[]
Magistics,Magistics,0.7.6,false,RESTART,[Thaumcraft]
malisiscore,MalisisCore,1.7.10-0.11.3,false,DEPENDENCIES,[]
malisisdoors,Malisis' Doors,1.7.10-1.6,false,RESTART,[malisiscore]
MekanismGenerators,MekanismGenerators,8.1.0,false,RESTART,[Mekanism]
MekanismTools,MekanismTools,8.1.0,false,RESTART,[Mekanism]
meteors,Falling Meteors,2.14.1,false,RESTART,"[Waila, Baubles, Thaumcraft]"
MineFactoryReloaded|CompatAppliedEnergistics,MFR Compat: Applied Energistics,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, appliedenergistics2]"
MineFactoryReloaded|CompatAtum,MFR Compat: Atum,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Atum]"
MineFactoryReloaded|CompatBackTools,MFR Compat: BackTools,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, mod_BackTools]"
MineFactoryReloaded|CompatBuildCraft,MFR Compat: BuildCraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, BuildCraft|Core]"
MineFactoryReloaded|CompatChococraft,MFR Compat: Chococraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, chococraft]"
MineFactoryReloaded|CompatExtraBiomes,MFR Compat: ExtraBiomes,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, ExtrabiomesXL]"
MineFactoryReloaded|CompatForestry,MFR Compat: Forestry,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Forestry]"
MineFactoryReloaded|CompatForgeMicroblock,MFR Compat: ForgeMicroblock,1.7.10R2.8.0,false,RESTART,[MineFactoryReloaded]
MineFactoryReloaded|CompatIC2,MFR Compat: IC2,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, IC2]"
MineFactoryReloaded|CompatMystcraft,MFR Compat: Mystcraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Mystcraft]"
ProjRed|Exploration,ProjectRed-Exploration,4.5.15.75,false,RESTART,[ProjRed|Core]
MineFactoryReloaded|CompatProjRed,MFR Compat ProjectRed,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, ProjRed|Core, ProjRed|Exploration]"
MineFactoryReloaded|CompatRailcraft,MFR Compat: Railcraft,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, Railcraft]"
MineFactoryReloaded|CompatSufficientBiomes,MFR Compat: Sufficient Biomes,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, EmasherWorldGen]"
MineFactoryReloaded|CompatThermalExpansion,MFR Compat: Thermal Expansion,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, ThermalExpansion]"
MineFactoryReloaded|CompatTConstruct,MFR Compat: Tinkers' Construct,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, TConstruct]"
MineFactoryReloaded|CompatTwilightForest,MFR Compat: TwilightForest,1.7.10R2.8.0,false,RESTART,"[MineFactoryReloaded, TwilightForest]"
MineFactoryReloaded|CompatVanilla,MFR Compat: Vanilla,1.7.10R2.8.0,false,RESTART,[MineFactoryReloaded]
modtweaker2,Mod Tweaker 2,0.7,false,RESTART,[MineTweaker3]
morechisels,More Chisels,@VERSION@,false,RESTART,"[chisel, SSTOW]"
MouseTweaks,Mouse Tweaks,2.4.4,false,RESTART,[]
NEIAddons,NEI Addons,1.12.5.17,false,RESTART,[NotEnoughItems]
NEIAddons|Botany,NEI Addons: Botany,1.12.5.17,false,RESTART,"[NEIAddons, Botany]"
NEIAddons|Forestry,NEI Addons: Forestry,1.12.5.17,false,RESTART,"[NEIAddons, Forestry]"
NEIAddons|CraftingTables,NEI Addons: Crafting Tables,1.12.5.17,false,RESTART,[NEIAddons]
NEIAddons|ExNihilo,NEI Addons: Ex Nihilo,1.12.5.17,false,RESTART,[exnihilo]
neiintegration,NEI Integration,1.0.8,false,RESTART,[]
NEM-VersionChecker,NEM Version Checker,0.1,false,RESTART,[]
NetherOres,Nether Ores,1.7.10R2.3.0,false,RESTART,"[FML@[7.10.0.1217,7.11), Forge@[10.13.1.1217,10.14), CoFHCore@[1.7.10R3.0.1,)]"
notenoughkeys,NotEnoughKEys,@MOD_VERSION@,false,RESTART,[]
neresources,Not Enough Resources,0.1.0.95,false,RESTART,"[NotEnoughItems, CoFHCore]"
OpenMods,OpenMods,0.6,false,DEPENDENCIES,[OpenModsCore]
OpenPeripheralCore,OpenPeripheralCore,0.5.0,false,DEPENDENCIES,"[OpenMods@[0.6,0.6], ComputerCraft@[1.64,], AppliedEnergistics, IC2, EnderStorage, BuildCraft|Core, Forestry, Mystcraft, Railcraft, Thaumcraft, ThermalExpansion]"
OpenPeripheral,OpenPeripheralAddons,0.2.0,false,RESTART,"[OpenMods@[0.6,0.6], ComputerCraft@[1.64,], OpenPeripheralCore]"
OpenBlocks,OpenBlocks,1.3,false,RESTART,"[OpenMods@[0.6,0.6], OpenPeripheral, NotEnoughCodecs]"
OpenPeripheralIntegration,OpenPeripheralIntegration,0.1.0,false,RESTART,"[OpenMods@[0.6,0.6], ComputerCraft@[1.64,], OpenPeripheralCore]"
MapWriter,MapWriter,2.1.2,false,RESTART,[]
Opis,Opis,1.2.5,false,RESTART,"[MobiusCore@[1.2.5,1.2.5]]"
fodc,Ore Dictionary Converter,1.6.1,false,RESTART,"[Forge@[10.13.0.1200,)]"
harvestcraft,Pam's HarvestCraft,1.7.10g,false,RESTART,[]
PneumaticCraft,PneumaticCraft,1.6.6-68,false,RESTART,"[Forge@[10.13.2.1254,), Forestry]"
PowerConverters,Power Converters,1.7.10-3.0.4.46,false,RESTART,"[BuildCraft|Energy, factorization, IC2, Railcraft, ThermalExpansion, gregtech, MFFS]"
primitivemobs,Primitive Mobs,1.0,false,RESTART,[]
ProjectBlue,Project Blue,1.1.2,false,RESTART,[]
ProjectE,ProjectE,1.7.10-PE1.4.3.1,false,RESTART,[]
ProjRed|Transportation,ProjectRed-Transportation,4.5.15.75,false,RESTART,[ProjRed|Core]
ProjRed|Compatibility,ProjectRed-Compatibility,4.5.15.75,false,RESTART,"[ProjRed|Core, ProjRed|Transmission, ProjRed|Exploration, ProjRed|Transportation, TConstruct, ThermalExpansion, ComputerCraft]"
ProjRed|Integration,ProjectRed-Integration,4.5.15.75,false,RESTART,[ProjRed|Core]
ProjRed|Illumination,ProjectRed-Illumination,4.5.15.75,false,RESTART,[ProjRed|Core]
ProjRed|Expansion,ProjectRed-Expansion,4.5.15.75,false,RESTART,"[ProjRed|Core, ProjRed|Transmission]"
quiverchevsky,QuiverBow,b97,false,DEPENDENCIES,[]
quivermobchevsky,QuiverMob,b12,false,RESTART,"[quiverchevsky@[b96,)]"
RandomThings,Random Things,2.2.4,false,RESTART,[]
reccomplex,Recurrent Complex,0.9.6.1,false,RESTART,[ivtoolkit]
RArm,Redstone Armory,1.7.10-1.1-22,false,RESTART,"[RedstoneArsenal, ttCore, ThermalFoundation, simplyjetpacks]"
RedstonePasteMod,Redstone Paste,1.6.2,false,RESTART,[]
RefinedRelocation,Refined Relocation,1.0.8a,false,RESTART,"[IronChest, BuildCraft|Transport@[6.2.5,), IC2, CoFHCore, JABBA, EE3@[0.2.271,), appliedenergistics2@[rv1-beta-28,)]"
libsandstone,libsandstone,1.0.0,false,DEPENDENCIES,[]
xreliquary,Reliquary,1.2,false,RESTART,"[libsandstone@[1.0.0,)]"
rftools,RFTools,2.76,false,RESTART,"[Forge@[10.13.0.1230,), CoFHCore@[1.7.10R3.0.0B9,)]"
RouterReborn,Router Reborn,1.1.10,false,RESTART,[]
Sanguimancy,Sanguimancy,1.7.10-1.1.9-26,false,RESTART,"[AWWayofTime, guideapi, Waila]"
sprinkles_for_vanilla,sprinkles_for_vanilla,1.1.1,false,RESTART,[]
SSR,Soul Shards Reborn,rc3,false,RESTART,[]
statues,Statues,2.1.4,false,RESTART,[asielib]
StevesFactoryManager,Steve's Factory Manager,A93,false,DEPENDENCIES,[]
StevesAddons,Steve's Addons,0.10.2,false,RESTART,[StevesFactoryManager]
StevesCarts,Steve's Carts 2,2.0.0.b18,false,RESTART,[]
StevesWorkshop,Steve's Workshop,0.5.1,false,RESTART,[]
supercraftingframe,Super Crafting Frame,1.7.10.3,false,RESTART,[]
tcnodetracker,TC Node Tracker,1.0.4,false,RESTART,"[Forge@[10.12.1.1112,), Thaumcraft]"
thaumcraftneiplugin,Thaumcraft NEI Plugin,1.7.10-1.7,false,RESTART,[Thaumcraft]
thaumicenergistics,Thaumic Energistics,0.8.9.3a-rv2,false,RESTART,"[appliedenergistics2@[rv2-beta-22,), Thaumcraft@[4.2.3.0,), Waila, extracells]"
erebus,Erebus,0.2a,false,RESTART,"[Forge@[10.13.0.1180,)]"
ThermalDynamics,Thermal Dynamics,1.7.10R1.0.0,false,RESTART,"[ThermalFoundation@[1.7.10R1.0.0,)]"
ThermalSmeltery,Thermal Smeltery,1.7.10-1.1.2,false,RESTART,"[BigReactors, TConstruct]"
TiCTooltips,TiC Tooltips,1.2.3,false,RESTART,"[TConstruct@[1.7.10-1.8,), ExtraTiC, TSteelworks, Mariculture]"
TMechworks,Tinkers' Mechworks,0.2.14.100,false,RESTART,"[Forge@[10.13.0.1208,], TConstruct, Mantle]"
Torcherino,Torcherino,rc1,false,RESTART,[]
Translocator,Translocator,1.1.1.14,false,RESTART,"[CodeChickenCore@[1.0.3,), NotEnoughItems]"
Tubes,Tubes,2.0.5,false,RESTART,"[Forge, ForgeMultipart, Buildcraft[6.1.5)]"
tweaksRRino,Tweaks-RRino,0.0.1,false,RESTART,[Torcherino]
VeinMiner,Vein Miner,0.26.0_build.unknown,false,DEPENDENCIES,[]
VeinMinerModSupport,Mod Support,0.26.0_build.unknown,false,RESTART,[]
WailaHarvestability,Waila Harvestability,1.1.2,false,RESTART,"[TConstruct, ExtraTiC, TSteelworks, Mariculture]"
wailaplugins,WAILA Plugins,MC1.7.10-0.0.1-14,false,RESTART,"[Forge@[10.13.0.1208,), ttCore@[MC1.7.10-0.1.0-40,), Waila]"
wawla,What Are We Looking At,1.2.1,false,RESTART,[Waila]
weaponmod,Balkon's WeaponMod,v1.14.3,false,RESTART,[]
witchery,Witchery,0.24.0,false,RESTART,"[Forge@[10.13.2.1277,), MineFactoryReloaded, NotEnoughItems, Waila, ForgeMultipart, AWWayofTime]"
WR-CBE|Core,WR-CBE Core,1.4.1.9,false,DEPENDENCIES,"[CodeChickenCore@[1.0.4,), ForgeMultipart]"
WR-CBE|Addons,WR-CBE Addons,1.4.1.9,false,RESTART,[WR-CBE|Core]
WR-CBE|Logic,WR-CBE Logic,1.4.1.9,false,RESTART,"[WR-CBE|Core, ForgeMultipart]"
McMultipart,Minecraft Multipart Plugin,1.1.1.323,false,RESTART,[]
technom,Technomancy,0.9.0,false,RESTART,[*]
aobd,Another One Bites The Dust,2.5.0,false,RESTART,"[Forge@[10.13.0.1180,), *]"
denseores,Dense Ores,1.0,false,RESTART,[*]
HungerOverhaul,Hunger Overhaul,1.7.10-beta.5.jenkins47,false,RESTART,"[Forge@[10.13,), AppleCore, TConstruct, harvestcraft, temperateplants, randomplants, weeeflowers, Natura, IC2, *]"
IguanaTweaksTConstruct,Iguana Tinker Tweaks,1.7.10-2.1.4.132,false,RESTART,"[TConstruct@[1.7.10-1.8.3,), ForgeMultipart@[1.1.1.321,), *]"
ForgeMicroblock,Forge Microblocks,1.1.1.323,false,RESTART,"[ForgeMultipart, *]"
