Class Name,Type
fluxedCrystals.nei.GemCutterHandler,crafting
fluxedCrystals.nei.GemRefinerHandler,crafting
fluxedCrystals.nei.InfuserRecipeHandler,crafting
appeng.integration.modules.NEIHelpers.NEIAEShapedRecipeHandler,crafting
appeng.integration.modules.NEIHelpers.NEIAEShapelessRecipeHandler,crafting
appeng.integration.modules.NEIHelpers.NEIInscriberRecipeHandler,crafting
appeng.integration.modules.NEIHelpers.NEIWorldCraftingHandler,crafting
appeng.integration.modules.NEIHelpers.NEIGrinderRecipeHandler,crafting
appeng.integration.modules.NEIHelpers.NEIFacadeRecipeHandler,crafting
buildcraft.compat.nei.RecipeHandlerRefinery,crafting
buildcraft.compat.nei.RecipeHandlerAssemblyTable,crafting
buildcraft.compat.nei.RecipeHandlerIntegrationTable,crafting
com.jaquadro.minecraft.gardenstuff.integration.nei.BloomeryFurnaceRecipeHandler,crafting
net.shadowmage.ancientwarfare.nei_plugin.AWNeiRecipeHandler,crafting
codechicken.nei.recipe.ShapedRecipeHandler,crafting
codechicken.nei.recipe.ShapelessRecipeHandler,crafting
codechicken.nei.recipe.FireworkRecipeHandler,crafting
codechicken.nei.recipe.FurnaceRecipeHandler,crafting
codechicken.nei.recipe.BrewingRecipeHandler,crafting
codechicken.nei.recipe.FuelRecipeHandler,crafting
codechicken.nei.recipe.ProfilerRecipeHandler,crafting
aroma1997.core.recipes.nei.ShapedAromicRecipeHandler,crafting
aroma1997.core.recipes.nei.ShapelessAromicRecipeHandler,crafting
ic2.neiIntegration.core.AdvRecipeHandler,crafting
ic2.neiIntegration.core.AdvShapelessRecipeHandler,crafting
ic2.neiIntegration.core.MaceratorRecipeHandler,crafting
ic2.neiIntegration.core.ExtractorRecipeHandler,crafting
ic2.neiIntegration.core.CompressorRecipeHandler,crafting
ic2.neiIntegration.core.ScrapboxRecipeHandler,crafting
ic2.neiIntegration.core.MetalFormerRecipeHandlerExtruding,crafting
ic2.neiIntegration.core.MetalFormerRecipeHandlerCutting,crafting
ic2.neiIntegration.core.MetalFormerRecipeHandlerRolling,crafting
ic2.neiIntegration.core.CentrifugeRecipeHandler,crafting
ic2.neiIntegration.core.BlockCutterRecipeHandler,crafting
ic2.neiIntegration.core.OreWashingRecipeHandler,crafting
ic2.neiIntegration.core.SolidCannerRecipeHandler,crafting
ic2.neiIntegration.core.BlastFurnaceRecipeHandler,crafting
ic2.neiIntegration.core.LatheRecipeHandler,crafting
logisticspipes.nei.NEISolderingStationRecipeManager,crafting
mekanism.client.nei.EnrichmentChamberRecipeHandler,crafting
mekanism.client.nei.OsmiumCompressorRecipeHandler,crafting
mekanism.client.nei.CrusherRecipeHandler,crafting
mekanism.client.nei.CombinerRecipeHandler,crafting
mekanism.client.nei.MetallurgicInfuserRecipeHandler,crafting
mekanism.client.nei.PurificationChamberRecipeHandler,crafting
mekanism.client.nei.ChemicalInjectionChamberRecipeHandler,crafting
mekanism.client.nei.MekanismRecipeHandler,crafting
mekanism.client.nei.ChemicalOxidizerRecipeHandler,crafting
mekanism.client.nei.ChemicalInfuserRecipeHandler,crafting
mekanism.client.nei.RotaryCondensentratorRecipeHandler,crafting
mekanism.client.nei.ElectrolyticSeparatorRecipeHandler,crafting
mekanism.client.nei.PrecisionSawmillRecipeHandler,crafting
mekanism.client.nei.SolarEvaporationRecipeHandler,crafting
mekanism.client.nei.ChemicalDissolutionChamberRecipeHandler,crafting
mekanism.client.nei.ChemicalWasherRecipeHandler,crafting
mekanism.client.nei.ChemicalCrystallizerRecipeHandler,crafting
mekanism.client.nei.PRCRecipeHandler,crafting
mekanism.client.nei.SolarNeutronRecipeHandler,crafting
mrtjp.projectred.core.libmc.recipe.PRShapedRecipeHandler,crafting
mrtjp.projectred.core.libmc.recipe.PRShapelessRecipeHandler,crafting
lumien.randomthings.Handler.ModCompability.NEI.ImbuingStationRecipeHandler,crafting
schmoller.tubes.nei.SpecialShapedRecipeHandler,crafting
schmoller.tubes.nei.SpecialShapelessRecipeHandler,crafting
advsolar.client.nei.MTRecipeHandler,crafting
pixlepix.auracascade.main.PylonRecipeHandler,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerCraftingMachine,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerCraftingUpgrade,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerCraftingSecure,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerFurnace,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerPulverizer,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerSawmill,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerSmelter,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerCrucible,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerTransposer,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerInsolator,crafting
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerCharger,crafting
WayofTime.alchemicalWizardry.client.nei.NEIAlchemyRecipeHandler,crafting
WayofTime.alchemicalWizardry.client.nei.NEIAltarRecipeHandler,crafting
WayofTime.alchemicalWizardry.client.nei.NEIBloodOrbShapedHandler,crafting
WayofTime.alchemicalWizardry.client.nei.NEIBloodOrbShapelessHandler,crafting
WayofTime.alchemicalWizardry.client.nei.NEIBindingRitualHandler,crafting
vazkii.botania.client.integration.nei.RecipeHandlerFloatingFlowers,crafting
vazkii.botania.client.integration.nei.RecipeHandlerPetalApothecary,crafting
vazkii.botania.client.integration.nei.RecipeHandlerRunicAltar,crafting
vazkii.botania.client.integration.nei.RecipeHandlerManaPool,crafting
vazkii.botania.client.integration.nei.RecipeHandlerElvenTrade,crafting
vazkii.botania.client.integration.nei.RecipeHandlerBrewery,crafting
buildcraftAdditions.compat.nei.DustingRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.CalculatorDischargeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.ReassemblyRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.RestorationRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.ExtractionRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.ASeperatorRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.SSeperatorRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.CalculatorRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.ScientificRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.AtomicRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.FlawlessRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.StarchExtractorHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.RedstoneExtractorHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.GlowstoneExtractorHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.ConductorRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.ProcessingRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.PrecisionRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.CircuitExtractionRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.HealthProcessorRecipeHandler,crafting
sonar.calculator.mod.crafting.nei.handlers.InfoUsageHandler,crafting
com.cricketcraft.chisel.compat.nei.RecipeHandlerChisel,crafting
micdoodle8.mods.galacticraft.core.nei.RocketT1RecipeHandler,crafting
micdoodle8.mods.galacticraft.core.nei.BuggyRecipeHandler,crafting
micdoodle8.mods.galacticraft.core.nei.RefineryRecipeHandler,crafting
micdoodle8.mods.galacticraft.core.nei.CircuitFabricatorRecipeHandler,crafting
micdoodle8.mods.galacticraft.core.nei.IngotCompressorRecipeHandler,crafting
micdoodle8.mods.galacticraft.core.nei.ElectricIngotCompressorRecipeHandler,crafting
crazypants.enderio.nei.AlloySmelterRecipeHandler,crafting
crazypants.enderio.nei.SagMillRecipeHandler,crafting
crazypants.enderio.nei.VatRecipeHandler,crafting
crazypants.enderio.nei.EnchanterRecipeHandler,crafting
crazypants.enderio.nei.SliceAndSpliceRecipeHandler,crafting
crazypants.enderio.nei.SoulBinderRecipeHandler,crafting
tconstruct.plugins.nei.RecipeHandlerDryingRack,crafting
tconstruct.plugins.nei.RecipeHandlerToolMaterials,crafting
tconstruct.plugins.nei.RecipeHandlerMelting,crafting
tconstruct.plugins.nei.RecipeHandlerAlloying,crafting
tconstruct.plugins.nei.RecipeHandlerCastingTable,crafting
tconstruct.plugins.nei.RecipeHandlerCastingBasin,crafting
com.teammetallurgy.metallurgy.nei.AlloyerHandler,crafting
com.teammetallurgy.metallurgy.nei.CrusherHandler,crafting
com.teammetallurgy.metallurgy.nei.ForgeHandler,crafting
com.rwtema.extrautils.nei.EnderConstructorHandler,crafting
com.rwtema.extrautils.nei.InfoHandler,crafting
com.rwtema.extrautils.nei.SoulHandler,crafting
com.rwtema.extrautils.nei.FMPMicroBlocksHandler,crafting
com.rwtema.extrautils.nei.MicroBlocksHandler,crafting
micdoodle8.mods.galacticraft.planets.asteroids.nei.RocketT3RecipeHandler,crafting
micdoodle8.mods.galacticraft.planets.mars.nei.RocketT2RecipeHandler,crafting
micdoodle8.mods.galacticraft.planets.mars.nei.CargoRocketRecipeHandler,crafting
micdoodle8.mods.galacticraft.planets.mars.nei.GasLiquefierRecipeHandler,crafting
micdoodle8.mods.galacticraft.planets.mars.nei.MethaneSynthesizerRecipeHandler,crafting
ganymedes01.ganysend.integration.nei.EnderFurnaceRecipeHandler,crafting
ganymedes01.ganysnether.integration.nei.MagmaticCentrifugeRecipeHandler,crafting
ganymedes01.ganysnether.integration.nei.ReproducerRecipeHandler,crafting
ganymedes01.ganysnether.integration.nei.VolcanicFurnaceYieldHandler,crafting
ganymedes01.ganyssurface.integration.nei.OMCYieldHandler,crafting
net.bdew.gendustry.nei.TemplateCraftingHandler,crafting
net.bdew.gendustry.nei.MutagenProducerHandler,crafting
net.bdew.gendustry.nei.MutatronHandler,crafting
net.bdew.gendustry.nei.SamplerHandler,crafting
net.bdew.gendustry.nei.ImprinterHandler,crafting
net.bdew.gendustry.nei.ExtractorHandler,crafting
net.bdew.gendustry.nei.LiquifierHandler,crafting
net.bdew.gendustry.nei.ReplicatorHandler,crafting
net.bdew.gendustry.nei.TransposerHandler,crafting
k4unl.minecraft.Hydraulicraft.thirdParty.nei.NEICrusherRecipeManager,crafting
k4unl.minecraft.Hydraulicraft.thirdParty.nei.NEIWasherRecipeManager,crafting
net.bdew.neiaddons.botany.flowers.FlowerBreedingHandler,crafting
net.bdew.neiaddons.forestry.bees.BeeBreedingHandler,crafting
net.bdew.neiaddons.forestry.bees.BeeProduceHandler,crafting
net.bdew.neiaddons.forestry.trees.TreeBreedingHandler,crafting
net.bdew.neiaddons.forestry.trees.TreeProduceHandler,crafting
net.bdew.neiaddons.forestry.butterflies.ButterflyBreedingHandler,crafting
net.bdew.neiaddons.exnihilo.HammerRecipeHandler,crafting
net.bdew.neiaddons.exnihilo.SieveRecipeHandler,crafting
tonius.neiintegration.mods.mcforge.RecipeHandlerFluidRegistry,crafting
tonius.neiintegration.mods.mcforge.RecipeHandlerOreDictionary,crafting
tonius.neiintegration.mods.bigreactors.RecipeHandlerCyaniteReprocessor,crafting
tonius.neiintegration.mods.electricalage.RecipeHandlerCompressor,crafting
tonius.neiintegration.mods.electricalage.RecipeHandlerMacerator,crafting
tonius.neiintegration.mods.electricalage.RecipeHandlerMagnetizer,crafting
tonius.neiintegration.mods.electricalage.RecipeHandlerPlateMachine,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerShapedCustom,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerBottler,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerCarpenter,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerCentrifuge,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerFabricator,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerFermenter,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerMoistener,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerSqueezer,crafting
tonius.neiintegration.mods.forestry.RecipeHandlerStill,crafting
tonius.neiintegration.mods.harvestcraft.RecipeHandlerApiary,crafting
tonius.neiintegration.mods.harvestcraft.RecipeHandlerPresser,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerBioReactor,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerComposter,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerGrinder,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerHarvester,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerLaserDrill,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerLavaFabricator,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerMeatPacker,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerSewer,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerSlaughterhouse,crafting
tonius.neiintegration.mods.minefactoryreloaded.RecipeHandlerSludgeBoiler,crafting
neresources.nei.NEIMobHandler,crafting
neresources.nei.NEIOreHandler,crafting
neresources.nei.NEIDungeonHandler,crafting
neresources.nei.NEIPlantHandler,crafting
neresources.nei.NEIAdvSeedHandler,crafting
exter.fodc.nei.ODCRecipeHandler,crafting
pneumaticCraft.common.nei.NEIPressureChamberRecipeManager,crafting
pneumaticCraft.common.nei.NEIAssemblyControllerRecipeManager,crafting
tombenpotter.sanguimancy.compat.nei.NEICorruptedInfusion,crafting
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.ArcaneShapedRecipeHandler,crafting
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.ArcaneShapelessRecipeHandler,crafting
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.CrucibleRecipeHandler,crafting
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.InfusionRecipeHandler,crafting
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.AspectRecipeHandler,crafting
erebus.integration.nei.OfferingAltarNEIHandler,crafting
erebus.integration.nei.CraftingAltarNEIHandler,crafting
cofh.thermaldynamics.plugins.nei.RecipeHandlerCover,crafting
com.emoniph.witchery.integration.NEIWitchesOvenRecipeHandler,crafting
com.emoniph.witchery.integration.NEIDistilleryRecipeHandler,crafting
com.emoniph.witchery.integration.NEIKettleRecipeHandler,crafting
com.emoniph.witchery.integration.NEICauldronRecipeHandler,crafting
